time,u,v,r,x,y,ψ,x1,y1,x2,y2,δ,n_p,X_F,Y_F,N_F
0.0,1.17,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-3.0,0.0,0.3490658503988659,18.95,4.708564609268542,-0.27231232200465,0.15172028255699438
0.25,1.17606643734041,-0.0042901568083288716,0.005304974758007744,0.2925,0.0,0.0,3.2925,0.0,-2.7075,3.6739403974420594e-16,0.3490658503988659,18.95,4.726430964254151,-0.735748286381295,0.37508883781132313
0.5,1.1821073680516148,-0.009051793096329514,0.010204471452512368,0.5865168575124824,-0.0010754103428290232,0.0013268186967346392,3.586514216841122,0.002905044579477477,-2.4134805018161574,-0.005055865265134945,0.3490658503988659,18.95,4.7451202534952985,-1.17514993547625,0.5640185945551797
0.75,1.1880934282542728,-0.014215310021896705,0.014748261990939383,0.882046302773158,-0.002943465250320478,0.0038773292007595033,3.882023752279217,0.008688493206714921,-2.1179311467329005,-0.0145754237073552,0.3490658503988659,18.95,4.758362625679537,-1.5452635401163628,0.7404187135411218
1.0,1.1939966652692837,-0.019751827880767955,0.018985022273957756,1.1790807441624518,-0.005343576551914968,0.007563873718431226,4.1789949262936466,0.017347828231127706,-1.8208334379687434,-0.02803498133495782,0.3490658503988659,18.95,4.841467640993263,-1.848642614766608,0.8850891341153431
1.25,1.1997910387818127,-0.025618182000374794,0.02295441632994458,1.477608146856464,-0.008021115730920588,0.012309737681900664,4.477380855264012,0.028907164676778056,-1.5221645615510844,-0.04494939613861878,0.3490658503988659,18.95,4.867013100454732,-2.1569958244202425,1.0540223039916907
1.5,1.2054599598244875,-0.03177645314470613,0.026689322294945403,1.777613001864785,-0.010730230264108336,0.018047891107681374,4.777124425566702,0.043410503769747144,-1.2218984218371314,-0.06487096429796312,0.3490658503988659,18.95,4.910013127646275,-2.3943638909170692,1.2133988478802875
1.75,1.210967122814885,-0.038197909655783235,0.03021953744885965,2.079071012918864,-0.013232586844086163,0.024719994569496105,5.078154442397699,0.06091984417112383,-0.9200124165599718,-0.08738501785929534,0.3490658503988659,18.95,4.960428940801502,-2.642127054807489,1.4183578656672573
2.0,1.2162990548879653,-0.04484516573280247,0.03356833205072747,2.381955761351582,-0.015293780507094495,0.03227453923369993,5.380393428151053,0.08151302874899746,-0.6164819054478887,-0.11210058976318618,0.3490658503988659,18.95,5.026891775355214,-2.8335145356695595,1.6135190653097535
2.25,1.2214333610470862,-0.051694352999405634,0.03675763935388783,2.686233500493463,-0.01668561362565431,0.0406664559883734,5.683753201379662,0.10528013082779551,-0.31128620039273497,-0.13865135807910361,0.3490658503988659,18.95,5.064611708103236,-3.030971849426433,1.859083548545945
2.5,1.226352308264609,-0.05871152775508406,0.03980315182997028,2.991864646565826,-0.017182085461863082,0.04985543050755862,5.988137072828725,0.1323222543301455,-0.004407779697072893,-0.1666864252538715,0.3490658503988659,18.95,5.165507313189424,-3.2243891832204516,2.137290294621485
2.75,1.2310337845191137,-0.06587541996792544,0.04272103771052532,3.298802399587655,-0.016561786226807512,0.05980594952274559,6.293438871143568,0.1627491259546954,0.3041659280317424,-0.19587269840831031,0.3490658503988659,18.95,5.222602321729089,-3.4062413155708238,2.4550807961410355
3.0,1.235471115471216,-0.07315835213263014,0.04552266500732009,3.6069957799877597,-0.014605207966337411,0.0704858581620344,6.599546480621782,0.19667731410974323,0.6144450793537382,-0.22588773004241824,0.3490658503988659,18.95,5.247149366213396,-3.5505229897653523,2.7672271313080867
3.25,1.2396374302525184,-0.08053650364743103,0.048218236818949274,3.9163836671564005,-0.011095564585486665,0.0818661279676828,6.906336186245486,0.23422857526388577,0.926431148067315,-0.2564197044348591,0.3490658503988659,18.95,5.35791386016596,-3.7477825790366137,3.1702765063576717
3.5,1.243520456021744,-0.08798427890917075,0.05081475053649787,4.226900118794488,-0.005818179015464827,0.09392002182342477,7.213678386376258,0.27552783624234395,1.2401218512127177,-0.2871641942732734,0.3490658503988659,18.95,5.441438033683149,-3.913084761297998,3.5725694405762645
3.75,1.247119471199887,-0.095484351578531,0.05332072829426914,4.538474164915223,0.0014381955507717895,0.10662335395850318,7.521437504850078,0.32070252593244,1.5555108249803675,-0.31782613483089645,0.3490658503988659,18.95,5.497470854782095,-4.108697359775561,4.029508844418039
4.0,1.2504120682293287,-0.10300932750431646,0.05573906878120198,4.851023574964151,0.010883830262268537,0.11995282603079575,7.829466421111614,0.3698799475574299,1.8725807288166878,-0.3481122870328927,0.3490658503988659,18.95,5.604823552322522,-4.28040595723476,4.481417409064444
4.25,1.253388346918529,-0.11054250430911826,0.05807493158948798,5.164461027889542,0.022724885507528634,0.1338869404563677,8.137612601057231,0.42318677254610915,2.1913094547218543,-0.37773700153105194,0.3490658503988659,18.95,5.654029695855344,-4.482009338369425,4.969766469377725
4.5,1.2560489690774534,-0.11805728383413826,0.060329485129303036,5.478693180478222,0.037165922603045444,0.14840470084974092,8.445717834958042,0.48074759457442673,2.5116685259984015,-0.406415749368335,0.3490658503988659,18.95,5.729551805132215,-4.589052833773009,5.4507617715748395
4.75,1.2583732502829494,-0.12554071622595844,0.0625058227837367,5.793616302983416,0.05440658266736725,0.16348617266254856,8.753613926922101,0.542683211513497,2.833618679044731,-0.4338700461787615,0.3490658503988659,18.95,5.774683434965476,-4.889274703846423,6.011380640773886
5.0,1.2603657219939435,-0.13296191325236817,0.06460397011054007,6.109122440747415,0.07464496217226416,0.17911156150146906,9.061129524489672,0.609111216986858,3.1571153570051576,-0.45982129264232957,0.3490658503988659,18.95,5.803419087450166,-5.119015113733028,6.551610005728503
5.25,1.262017416107034,-0.14032284067803805,0.06662684083314697,6.425094664743358,0.09807015711618199,0.19526185713412372,9.3680853550409,0.6801404250586073,3.4821039744458164,-0.484000110826243,0.3490658503988659,18.95,5.86234220045278,-5.4033686914019015,7.1053461348667435
5.5,1.263325269058109,-0.14758726106758538,0.06857214416533619,6.741409150497915,0.12487224016106518,0.21191749180201594,9.674297340960694,0.755876885345209,3.8085209600351355,-0.5061324050230781,0.3490658503988659,18.95,5.883511800401011,-5.677376929378958,7.668472322276919
5.75,1.2642936114795753,-0.15474666102626805,0.07044072523403011,7.057936296670602,0.15523183658389703,0.22905945125534885,9.97957746150836,0.8364167629637171,4.136295131832845,-0.5259530897959234,0.3490658503988659,18.95,5.900822681044432,-5.927145194698974,8.185554377943332
6.0,1.2649151072408151,-0.16178039519322956,0.07223226831461797,7.374537459467517,0.18932501110812333,0.24666854472767824,10.283731235365218,0.9218491228465995,4.465343683569817,-0.5431991006303523,0.3490658503988659,18.95,5.911030636069659,-6.317087654491043,8.795440125775093
6.25,1.2651955469612668,-0.16867166410343115,0.07394497814339047,7.691069397579896,0.22732090225432855,0.26472530517596543,10.586562626347924,1.0122533593245193,4.795576168811867,-0.557611554815862,0.3490658503988659,18.95,5.9143155869783275,-6.626215014529601,9.335236270590546
6.5,1.265137623605783,-0.17541882200375294,0.0755823660799356,8.007382673415352,0.26937934303794997,0.28321089578579406,10.88787208286395,1.1076995456183594,5.126893263966752,-0.5689408595424594,0.3490658503988659,18.95,5.911894161917229,-7.0035658451195175,9.863988827928539
6.75,1.2647460559360066,-0.18199232361749595,0.07713974266047369,8.32332126846249,0.3156561560519226,0.30210522742642537,11.187457974440566,1.2082484087058214,5.4591845624844115,-0.5769360966019755,0.3490658503988659,18.95,5.907961153409485,-7.400834431388302,10.376478145917911
7.0,1.2640279423588165,-0.18839087538839058,0.07861869879196626,8.638725021858322,0.36629486568515357,0.32138895922134564,11.485117769243814,1.313948983827038,5.7923322744728285,-0.5813592524567307,0.3490658503988659,18.95,6.141223927069939,-7.7840659870756115,10.72769348546634
7.25,1.2629911611227045,-0.1946004039105535,0.08001904325346552,8.953428642590813,0.4214319544549529,0.3410424451148837,11.78064817666959,1.4248409967339806,6.126209108512035,-0.5819770878240745,0.3490658503988659,18.95,5.927210637271822,-8.174302020703232,11.291592706115381
7.5,1.2616690602249538,-0.20060093348540195,0.08133741257130177,9.267266607579947,0.4811955579608116,0.36104549119151397,12.073850645541148,1.5409530953358732,6.460682569618744,-0.5785619794142494,0.3490658503988659,18.95,5.930022371902686,-8.560605972117566,11.69753410291142
7.75,1.2600025438386124,-0.20640922317835775,0.08258393318341846,9.580055008475131,0.5456979259796221,0.3813799053265199,12.364510757838625,1.662302681404217,6.795599259111638,-0.5709068294449718,0.3490658503988659,18.95,5.893594180776321,-8.993862095654004,12.074629458928941
8.0,1.2580694129654488,-0.21199581845042456,0.0837498198541448,9.89162897141737,0.6150490490103864,0.40202477230202527,12.6524408405111,1.7888964937331817,7.130817102323642,-0.5587983957124086,0.3490658503988659,18.95,5.95809553534894,-9.465135218072769,12.401411226162866
